Obim0|KOF93826.1	OG5_136177	isca|EEC11932	4	-14	41	95
Obim0|KOF93827.1	OG5_131718	mmus|ENSMUSP00000045297	6	-84	37	64
Obim0|KOF93828.1	OG5_131718	mmus|ENSMUSP00000045297	7	-72	34	64
Obim0|KOF93829.1	OG5_131345	aaeg|AAEL006073-PA	1	-134	35	89
Obim0|KOF93830.1	OG5_131345	aaeg|AAEL006073-PA	1	-134	35	87
Obim0|KOF93831.1	OG5_129658	tadh|fgeneshTA2_pg.C_scaffold_2000916	2	-61	46	81
Obim0|KOF93832.1	OG5_127277	apis|XP_001948516	1	-151	60	94
Obim0|KOF93833.1	OG5_127277	apis|XP_001948516	1	-153	61	94
Obim0|KOF93834.1	OG5_127277	apis|XP_001948516	1	-152	60	94
Obim0|KOF93835.1	OG5_127277	apis|XP_001948516	1	-153	61	94
Obim0|KOF93836.1	OG5_127277	apis|XP_001948516	1	-149	58	95
Obim0|KOF93837.1	OG5_127277	apis|XP_001948516	1	-150	58	95
Obim0|KOF93838.1	OG5_127869	cint|ENSCINP00000013578	8	-62	73	99
Obim0|KOF93839.1	OG5_127869	cint|ENSCINP00000013578	3	-81	73	99
Obim0|KOF93841.1	OG5_131854	nvec|estExt_fgenesh1_pm.C_100006	3	-44	55	90
Obim0|KOF93844.1	OG5_126562	tcru|Tc00.1047053511593.40	3	-61	37	94
Obim0|KOF93845.1	OG5_126562	tcru|Tc00.1047053511593.40	8	-58	36	94
Obim0|KOF93847.1	OG5_136316	drer|ENSDARP00000062533	9	-19	29	66
Obim0|KOF93848.1	OG5_136316	drer|ENSDARP00000062533	9	-19	29	66
Obim0|KOF93849.1	OG5_132277	isca|EEC13784	8	-96	38	83
Obim0|KOF93856.1	OG5_133605	nvec|fgenesh1_pg.scaffold_6447000001	3	-10	33	72
Obim0|KOF93857.1	OG5_133605	nvec|fgenesh1_pg.scaffold_6447000001	4	-10	33	72
Obim0|KOF93858.1	OG5_133605	ecab|XP_001489998	6	-45	63	98
Obim0|KOF93859.1	OG5_137710	mmul|XP_001090555	5	-23	37	88
Obim0|KOF93860.1	OG5_132443	phum|PHUM280470	3	-65	61	99
Obim0|KOF93861.1	OG5_131909	mdom|ENSMODP00000037103	2	-41	46	80
Obim0|KOF93862.1	OG5_169540	bmor|BGIBMGA012113	3	-19	50	92
Obim0|KOF93863.1	OG5_129151	cint|ENSCINP00000011198	1	-107	50	96
Obim0|KOF93864.1	OG5_127335	osat|NP_001064280	9	-45	45	92
Obim0|KOF93865.1	OG5_127335	cele|WBGene00018020	3	-32	35	76
Obim0|KOF93867.1	OG5_169620	isca|EEC19078	1	-11	35	65
Obim0|KOF93869.1	OG5_130651	ecab|XP_001497796	0	-181	52	93
Obim0|KOF93871.1	OG5_128523	ptro|ENSPTRP00000002288	1	-153	53	100
Obim0|KOF93874.1	OG5_130344	amel|XP_393859	1	-100	54	97
Obim0|KOF93878.1	OG5_138709	drer|ENSDARP00000059953	3	-22	76	87
Obim0|KOF93879.1	OG5_168639	apis|XP_001951394	5	-18	33	86
Obim0|KOF93882.1	OG5_169540	bmor|BGIBMGA012113	3	-24	55	100
Obim0|KOF93885.1	NO_GROUP	nvec|e_gw.63.149.1	8	-17	27	99
Obim0|KOF93893.1	OG5_169540	bmor|BGIBMGA001822	2	-15	62	98
Obim0|KOF93897.1	OG5_131909	mdom|ENSMODP00000016161	2	-24	44	88
Obim0|KOF93898.1	OG5_159743	apis|XP_001944694	1	-11	52	98
Obim0|KOF93900.1	OG5_129638	bmor|BGIBMGA007869	0	-181	66	71
Obim0|KOF93902.1	OG5_133887	mdom|ENSMODP00000018708	1	-142	78	98
Obim0|KOF93906.1	OG5_130310	sman|Smp_060160	8	-29	52	62
Obim0|KOF93907.1	OG5_127335	osat|NP_001064280	5	-38	45	79
Obim0|KOF93908.1	OG5_139035	cbri|WBGene00032104	2	-20	39	91
Obim0|KOF93910.1	OG5_130125	apis|XP_001943722	6	-95	29	94
Obim0|KOF93911.1	OG5_130125	amel|XP_395607	1	-86	29	98
Obim0|KOF93912.1	OG5_130125	apis|XP_001943722	2	-93	29	94
Obim0|KOF93913.1	OG5_130125	apis|XP_001943722	7	-88	35	55
Obim0|KOF93914.1	OG5_130125	apis|XP_001943722	2	-95	29	84
Obim0|KOF93915.1	OG5_130125	amel|XP_395607	2	-89	30	83
Obim0|KOF93916.1	OG5_130125	apis|XP_001943722	8	-97	29	78
Obim0|KOF93917.1	OG5_130125	apis|XP_001943722	1	-95	29	78
Obim0|KOF93918.1	OG5_130125	apis|XP_001943722	1	-95	29	77
Obim0|KOF93919.1	OG5_130125	amel|XP_395607	2	-89	30	83
Obim0|KOF93920.1	OG5_130125	apis|XP_001943722	9	-97	29	77
Obim0|KOF93921.1	OG5_130125	amel|XP_395607	2	-88	29	83
Obim0|KOF93922.1	OG5_130125	apis|XP_001943722	2	-95	29	83
Obim0|KOF93923.1	OG5_130125	amel|XP_395607	2	-88	29	83
Obim0|KOF93924.1	OG5_130125	apis|XP_001943722	8	-97	29	83
Obim0|KOF93925.1	OG5_130125	amel|XP_395607	2	-88	29	88
Obim0|KOF93926.1	OG5_130125	amel|XP_395607	3	-89	29	88
Obim0|KOF93927.1	OG5_130125	apis|XP_001943722	1	-96	29	84
Obim0|KOF93928.1	OG5_145366	trub|ENSTRUP00000038947	1	-11	29	93
Obim0|KOF93930.1	OG5_129083	drer|ENSDARP00000054025	1	-123	50	97
Obim0|KOF93931.1	OG5_129083	drer|ENSDARP00000054025	1	-123	49	99
Obim0|KOF93932.1	OG5_147812	nvec|gw.3961.11.1	9	-31	57	98
Obim0|KOF93933.1	OG5_153987	hsap|ENSP00000318916	2	-33	60	98
Obim0|KOF93934.1	OG5_196410	nvec|e_gw.287.21.1	5	-25	52	97
Obim0|KOF93935.1	OG5_241846	nvec|e_gw.92.164.1	5	-27	52	98
Obim0|KOF93936.1	OG5_241846	nvec|e_gw.31.223.1	4	-20	42	92
Obim0|KOF93937.1	OG5_140584	clup|ENSCAFP00000008272	3	-27	50	98
Obim0|KOF93938.1	OG5_196410	nvec|e_gw.287.21.1	2	-23	51	98
Obim0|KOF93939.1	OG5_144097	nvec|fgenesh1_pg.scaffold_314000022	2	-25	42	100
Obim0|KOF93940.1	OG5_140584	drer|ENSDARP00000101152	2	-31	54	91
Obim0|KOF93941.1	OG5_140584	drer|ENSDARP00000092605	8	-25	49	92
Obim0|KOF93942.1	OG5_164191	apis|XP_001947283	1	-21	44	99
Obim0|KOF93943.1	OG5_241846	nvec|e_gw.31.223.1	5	-26	50	99
Obim0|KOF93944.1	OG5_147103	nvec|e_gw.203.9.1	3	-14	25	71
Obim0|KOF93945.1	NO_GROUP	oana|ENSOANP00000025684	9	-19	34	94
Obim0|KOF93946.1	OG5_135499	ggal|ENSGALP00000027958	2	-48	25	87
Obim0|KOF93947.1	OG5_128623	oana|ENSOANP00000006069	0	-181	61	100
Obim0|KOF93948.1	OG5_130340	clup|ENSCAFP00000001256	1	-87	45	99
Obim0|KOF93949.1	OG5_210589	cint|ENSCINP00000003531	6	-74	46	96
Obim0|KOF93950.1	OG5_128410	drer|ENSDARP00000014124	4	-20	44	98
Obim0|KOF93952.1	OG5_128719	mmul|XP_001085889	2	-12	50	92
Obim0|KOF93258.1	OG5_126592	clup|ENSCAFP00000021860	5	-25	42	100
Obim0|KOF93259.1	OG5_126592	clup|ENSCAFP00000021860	5	-25	42	100
Obim0|KOF93260.1	OG5_126592	clup|ENSCAFP00000021860	5	-25	42	100
Obim0|KOF93261.1	OG5_126592	clup|ENSCAFP00000021860	5	-32	42	100
Obim0|KOF93262.1	OG5_126592	clup|ENSCAFP00000021860	2	-28	42	100
Obim0|KOF93263.1	OG5_126592	clup|ENSCAFP00000021860	4	-29	42	100
Obim0|KOF93264.1	OG5_126592	clup|ENSCAFP00000021860	1	-30	42	100
Obim0|KOF93265.1	OG5_126592	clup|ENSCAFP00000021860	6	-24	43	100
Obim0|KOF93266.1	NO_GROUP	bmaa|14990.m07871	1	-06	55	96
Obim0|KOF93267.1	OG5_131330	cele|WBGene00000708	2	-28	42	100
Obim0|KOF93268.1	OG5_126592	ecab|XP_001492989	3	-59	40	100
Obim0|KOF93269.1	OG5_126592	mmus|ENSMUSP00000031668	1	-56	41	100
Obim0|KOF93271.1	OG5_127644	amel|XP_395238	1	-108	44	84
Obim0|KOF93272.1	OG5_126592	oana|ENSOANP00000026313	9	-22	46	95
Obim0|KOF93273.1	OG5_126592	trub|ENSTRUP00000018625	1	-77	40	100
Obim0|KOF93275.1	OG5_134324	trub|ENSTRUP00000027681	6	-09	46	96
Obim0|KOF93276.1	NO_GROUP	isca|EEC04134	1	-10	44	50
Obim0|KOF93282.1	OG5_133405	amel|XP_001122052	9	-35	41	70
Obim0|KOF93283.1	OG5_130005	trub|ENSTRUP00000046765	2	-28	34	81
Obim0|KOF93284.1	OG5_137285	drer|ENSDARP00000102326	5	-22	29	63
Obim0|KOF93285.1	OG5_194138	cbri|WBGene00029262	2	-14	25	92
Obim0|KOF93289.1	OG5_126585	ddis|DDB_G0290503	6	-06	24	62
Obim0|KOF93290.1	OG5_126585	ddis|DDB_G0290503	8	-06	24	62
Obim0|KOF93291.1	OG5_126585	ddis|DDB_G0290503	7	-07	24	62
Obim0|KOF93292.1	OG5_141516	drer|ENSDARP00000095611	3	-49	25	61
Obim0|KOF93293.1	OG5_139163	clup|ENSCAFP00000002847	8	-50	27	50
Obim0|KOF93294.1	OG5_141516	drer|ENSDARP00000095611	4	-49	26	52
Obim0|KOF93295.1	OG5_141516	drer|ENSDARP00000095611	3	-49	26	52
Obim0|KOF93296.1	OG5_139163	clup|ENSCAFP00000002847	7	-50	27	50
Obim0|KOF93297.1	OG5_141516	drer|ENSDARP00000095611	2	-49	26	52
Obim0|KOF93298.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	27	50
Obim0|KOF93299.1	OG5_139163	clup|ENSCAFP00000002847	8	-50	27	50
Obim0|KOF93300.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	27	50
Obim0|KOF93301.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	28	51
Obim0|KOF93302.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	28	51
Obim0|KOF93303.1	OG5_139163	clup|ENSCAFP00000002847	3	-50	28	51
Obim0|KOF93304.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	28	51
Obim0|KOF93305.1	OG5_139163	clup|ENSCAFP00000002847	3	-50	28	51
Obim0|KOF93306.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	28	51
Obim0|KOF93307.1	OG5_139163	clup|ENSCAFP00000002847	2	-50	28	51
Obim0|KOF93308.1	OG5_139163	clup|ENSCAFP00000002847	3	-50	28	51
Obim0|KOF93309.1	OG5_126560	tadh|fgeneshTA2_pg.C_scaffold_1000090	5	-18	22	93
Obim0|KOF93310.1	OG5_126560	tadh|fgeneshTA2_pg.C_scaffold_1000090	4	-18	22	86
Obim0|KOF93311.1	OG5_126560	tadh|fgeneshTA2_pg.C_scaffold_1000090	6	-18	22	83
Obim0|KOF93313.1	NO_GROUP	phum|PHUM595640	3	-25	84	59
Obim0|KOF93315.1	OG5_129092	mmus|ENSMUSP00000039420	4	-50	54	98
Obim0|KOF93317.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	2	-22	55	98
Obim0|KOF93319.1	OG5_169540	bmor|BGIBMGA012113	1	-18	51	99
Obim0|KOF93320.1	OG5_131909	mdom|ENSMODP00000032171	1	-43	48	71
Obim0|KOF93321.1	OG5_134658	drer|ENSDARP00000102400	2	-50	29	91
Obim0|KOF93323.1	OG5_131192	mmul|XP_001107871	7	-25	42	61
Obim0|KOF93324.1	OG5_128150	hsap|ENSP00000387911	1	-144	47	78
Obim0|KOF93326.1	OG5_133164	rnor|ENSRNOP00000021216	1	-115	34	97
Obim0|KOF93327.1	OG5_128131	phum|PHUM191330	3	-87	39	100
Obim0|KOF93328.1	OG5_128131	amel|XP_394846	5	-61	44	93
Obim0|KOF93330.1	OG5_126539	apis|XP_001951603	1	-132	52	95
Obim0|KOF93331.1	OG5_126539	apis|XP_001945749	0	-181	59	99
Obim0|KOF93332.1	OG5_126539	apis|XP_001945749	0	-181	59	99
Obim0|KOF93333.1	OG5_126539	apis|XP_001945749	0	-181	59	99
Obim0|KOF93334.1	OG5_133143	trub|ENSTRUP00000017862	7	-31	32	92
Obim0|KOF93335.1	OG5_131314	apis|XP_001952201	1	-17	44	77
Obim0|KOF93336.1	OG5_126539	ecab|XP_001497204	5	-40	55	78
Obim0|KOF93337.1	OG5_126539	apis|XP_001942940	0	-181	59	98
Obim0|KOF93338.1	OG5_126539	apis|XP_001942940	0	-181	59	98
Obim0|KOF93339.1	OG5_126539	apis|XP_001942940	0	-181	58	100
Obim0|KOF93340.1	OG5_126539	apis|XP_001942940	0	-181	58	100
Obim0|KOF93341.1	OG5_126539	apis|XP_001951603	1	-82	53	97
Obim0|KOF93342.1	OG5_126539	apis|XP_001945749	0	-181	56	98
Obim0|KOF93343.1	OG5_126539	apis|XP_001945749	0	-181	60	93
Obim0|KOF93344.1	OG5_131314	apis|XP_001948644	4	-83	47	99
Obim0|KOF93346.1	OG5_126539	apis|XP_001946784	1	-136	60	97
Obim0|KOF93350.1	OG5_138457	amel|XP_396557	8	-37	42	54
Obim0|KOF93351.1	OG5_133881	ggal|ENSGALP00000010409	2	-74	32	97
Obim0|KOF93355.1	OG5_139185	drer|ENSDARP00000090816	1	-28	47	89
Obim0|KOF93958.1	OG5_132316	trub|ENSTRUP00000031924	2	-88	37	88
Obim0|KOF93960.1	OG5_132330	ggal|ENSGALP00000009639	2	-26	30	59
Obim0|KOF93961.1	OG5_126539	apis|XP_001944705	1	-109	53	99
Obim0|KOF93962.1	OG5_126539	apis|XP_001944705	1	-109	53	99
Obim0|KOF93963.1	OG5_155205	apis|XP_001944934	2	-48	46	100
Obim0|KOF93964.1	OG5_126539	apis|XP_001944705	1	-111	52	98
Obim0|KOF93965.1	OG5_126539	apis|XP_001944705	1	-111	53	99
Obim0|KOF93966.1	OG5_126539	apis|XP_001945749	1	-178	51	100
Obim0|KOF93967.1	OG5_126539	rnor|ENSRNOP00000049291	4	-77	46	96
Obim0|KOF93968.1	OG5_126539	mdom|ENSMODP00000008126	1	-116	53	100
Obim0|KOF93969.1	OG5_136378	trub|ENSTRUP00000025406	6	-56	40	91
Obim0|KOF93970.1	OG5_133007	mdom|ENSMODP00000009503	6	-31	30	97
Obim0|KOF93971.1	OG5_126897	nvec|fgenesh1_pg.scaffold_65000078	1	-137	49	93
Obim0|KOF93972.1	OG5_126735	mmul|XP_002802504	2	-30	58	70
Obim0|KOF93973.1	OG5_126735	clup|ENSCAFP00000024765	2	-32	58	65
Obim0|KOF93974.1	OG5_126735	mmul|XP_002802504	2	-31	56	70
Obim0|KOF93979.1	OG5_134443	dmel|FBpp0077783	2	-15	26	89
Obim0|KOF93981.1	OG5_144281	dmel|FBpp0099696	6	-92	41	92
Obim0|KOF93984.1	OG5_130337	cele|WBGene00019656	1	-109	67	99
Obim0|KOF93985.1	OG5_159306	cele|WBGene00016419	1	-29	30	57
Obim0|KOF93986.1	OG5_141589	trub|ENSTRUP00000002146	1	-25	43	78
Obim0|KOF93989.1	OG5_126649	nvec|e_gw.227.54.1	5	-43	35	96
Obim0|KOF93990.1	OG5_128644	nvec|estExt_fgenesh1_pg.C_10245	3	-91	50	99
Obim0|KOF93992.1	OG5_127138	tnig|ENSTNIP00000017621	2	-48	81	99
Obim0|KOF93993.1	OG5_135025	phum|PHUM614870	1	-36	59	53
Obim0|KOF93994.1	OG5_135025	phum|PHUM614870	1	-119	55	96
Obim0|KOF93995.1	OG5_126567	apis|XP_001950682	6	-17	44	99
Obim0|KOF93997.1	OG5_138365	nvec|estExt_fgenesh1_pg.C_70161	7	-20	29	100
Obim0|KOF93998.1	OG5_138460	apis|XP_001946378	2	-42	27	100
Obim0|KOF93999.1	OG5_126716	tnig|ENSTNIP00000009917	3	-13	35	80
Obim0|KOF94000.1	OG5_162569	bmor|BGIBMGA010451	6	-12	43	75
Obim0|KOF94004.1	OG5_133484	ecab|XP_001493738	2	-48	38	93
Obim0|KOF94005.1	OG5_127335	bmor|BGIBMGA008616	3	-26	60	99
Obim0|KOF94007.1	OG5_131141	drer|ENSDARP00000093424	3	-91	40	55
Obim0|KOF94009.1	OG5_131141	mmul|XP_002802863	1	-132	50	96
Obim0|KOF94010.1	OG5_127335	pram|gwEuk.839.5.1	2	-19	28	92
Obim0|KOF94011.1	OG5_129829	tnig|ENSTNIP00000001098	1	-14	74	84
Obim0|KOF94012.1	OG5_127335	osat|NP_001046849	2	-21	34	93
Obim0|KOF94018.1	OG5_128101	trub|ENSTRUP00000021252	8	-08	46	96
Obim0|KOF94019.1	OG5_128101	oana|ENSOANP00000007301	1	-24	54	99
Obim0|KOF94020.1	OG5_128101	cint|ENSCINP00000011038	2	-31	36	89
Obim0|KOF94021.1	OG5_127863	trub|ENSTRUP00000039173	8	-19	26	81
Obim0|KOF94022.1	OG5_127863	trub|ENSTRUP00000039173	6	-19	26	82
Obim0|KOF94023.1	OG5_127863	trub|ENSTRUP00000039173	8	-19	26	81
Obim0|KOF94024.1	OG5_127863	trub|ENSTRUP00000039173	8	-19	26	81
Obim0|KOF94025.1	OG5_132882	drer|ENSDARP00000068362	3	-12	23	96
Obim0|KOF94026.1	OG5_171833	cele|WBGene00003808	2	-17	23	96
Obim0|KOF94027.1	OG5_171833	cele|WBGene00003808	8	-16	25	85
Obim0|KOF94031.1	OG5_127335	bmor|BGIBMGA008616	3	-20	45	92
Obim0|KOF94034.1	OG5_127635	drer|ENSDARP00000062951	1	-13	47	92
Obim0|KOF94035.1	OG5_127635	mdom|ENSMODP00000019603	7	-24	51	96
Obim0|KOF94036.1	OG5_155166	dmel|FBpp0085221	1	-08	32	99
Obim0|KOF94037.1	OG5_149283	cpip|CPIJ019745	6	-08	31	58
Obim0|KOF94038.1	OG5_138237	nvec|fgenesh1_pg.scaffold_167000055	4	-19	36	89
Obim0|KOF94039.1	OG5_147080	isca|EEC04835	5	-49	61	78
Obim0|KOF94040.1	OG5_131909	mdom|ENSMODP00000033331	6	-27	48	100
Obim0|KOF94041.1	OG5_131909	mdom|ENSMODP00000037103	3	-44	41	98
Obim0|KOF94043.1	OG5_152441	apis|XP_001948299	3	-13	38	71
Obim0|KOF94044.1	OG5_152441	apis|XP_001948299	3	-13	38	71
Obim0|KOF94045.1	OG5_152441	apis|XP_001948299	3	-13	38	69
Obim0|KOF94047.1	OG5_131391	cint|ENSCINP00000025243	3	-21	38	80
Obim0|KOF94048.1	OG5_126965	cpip|CPIJ001220	1	-62	83	99
Obim0|KOF94049.1	OG5_131909	nvec|gw.66.94.1	6	-47	43	83
Obim0|KOF94051.1	OG5_126660	ggal|ENSGALP00000021058	0	-181	76	88
Obim0|KOF94052.1	OG5_131391	cbri|WBGene00027508	5	-12	41	77
Obim0|KOF94057.1	OG5_136790	mdom|ENSMODP00000019439	2	-96	39	79
Obim0|KOF94059.1	OG5_132171	mdom|ENSMODP00000017902	1	-105	44	100
Obim0|KOF94060.1	OG5_133276	oana|ENSOANP00000011346	1	-175	35	99
Obim0|KOF94061.1	OG5_158625	cpip|CPIJ004986	2	-22	36	99
Obim0|KOF94063.1	OG5_156120	isca|EEC03261	4	-32	35	92
Obim0|KOF94064.1	OG5_186521	agam|AGAP004317-PA	2	-27	35	89
Obim0|KOF94066.1	OG5_150812	trub|ENSTRUP00000011948	2	-11	34	54
Obim0|KOF94067.1	OG5_150812	trub|ENSTRUP00000011948	3	-11	34	54
Obim0|KOF94068.1	OG5_127335	bmor|BGIBMGA008616	7	-21	71	100
Obim0|KOF94069.1	OG5_127335	bmor|BGIBMGA008616	9	-49	39	95
Obim0|KOF94070.1	OG5_126757	ggal|ENSGALP00000004375	1	-159	69	99
Obim0|KOF94071.1	OG5_132639	nvec|e_gw.18.96.1	7	-79	55	100
Obim0|KOF94072.1	OG5_130226	drer|ENSDARP00000024817	0	-181	46	96
Obim0|KOF94074.1	OG5_142104	mmus|ENSMUSP00000045827	3	-21	27	65
Obim0|KOF94076.1	OG5_242203	nvec|fgenesh1_pg.scaffold_146000015	1	-96	31	81
Obim0|KOF94077.1	OG5_242203	nvec|fgenesh1_pg.scaffold_146000015	1	-96	31	81
Obim0|KOF94079.1	OG5_128153	phum|PHUM180000	4	-80	52	85
Obim0|KOF94080.1	OG5_129039	rnor|ENSRNOP00000017556	3	-12	49	97
Obim0|KOF94081.1	OG5_129039	isca|EEC13436	1	-16	31	84
Obim0|KOF94082.1	OG5_129039	isca|EEC13436	1	-18	36	95
Obim0|KOF94083.1	OG5_129039	isca|EEC13436	1	-18	36	95
Obim0|KOF94085.1	OG5_127951	aaeg|AAEL007332-PA	2	-49	72	94
Obim0|KOF94087.1	OG5_128751	hsap|ENSP00000326003	1	-118	48	94
Obim0|KOF94088.1	OG5_128751	hsap|ENSP00000326003	1	-107	49	99
Obim0|KOF94089.1	OG5_126621	dmel|FBpp0087997	2	-73	46	95
Obim0|KOF94090.1	OG5_127335	osat|NP_001066722	7	-23	54	78
Obim0|KOF94092.1	OG5_132086	apis|XP_001951766	5	-19	50	85
Obim0|KOF94094.1	NO_GROUP	sman|Smp_005350	2	-38	55	88
Obim0|KOF94096.1	OG5_149516	phum|PHUM059490	2	-95	37	91
Obim0|KOF94098.1	OG5_137851	phum|PHUM424120	5	-45	74	69
Obim0|KOF94099.1	OG5_134220	mmus|ENSMUSP00000020312	7	-74	59	97
Obim0|KOF94101.1	NO_GROUP	nvec|fgenesh1_pg.scaffold_293000005	1	-17	49	99
Obim0|KOF94104.1	OG5_129806	rnor|ENSRNOP00000024367	2	-86	80	99
Obim0|KOF94105.1	OG5_131745	drer|ENSDARP00000062715	3	-97	40	98
Obim0|KOF94106.1	OG5_131745	drer|ENSDARP00000062715	3	-97	40	98
Obim0|KOF94107.1	OG5_126539	apis|XP_001942940	1	-162	58	96
Obim0|KOF94108.1	OG5_126539	apis|XP_001950800	1	-178	50	98
Obim0|KOF94118.1	OG5_137819	drer|ENSDARP00000092847	6	-32	46	96
Obim0|KOF94122.1	OG5_174919	trub|ENSTRUP00000033998	3	-27	34	75
Obim0|KOF94124.1	OG5_130059	amel|XP_396251	2	-55	42	94
Obim0|KOF94126.1	OG5_139147	aaeg|AAEL006412-PA	2	-15	52	80
Obim0|KOF94128.1	OG5_134101	cbri|WBGene00024226	1	-100	42	79
Obim0|KOF94129.1	OG5_137444	tadh|fgeneshTA2_pg.C_scaffold_6000342	3	-13	23	95
Obim0|KOF94130.1	OG5_131748	nvec|estExt_fgenesh1_pg.C_3970013	3	-82	61	100
Obim0|KOF94131.1	OG5_143416	cint|ENSCINP00000018371	7	-20	36	99
Obim0|KOF94132.1	OG5_132558	agam|AGAP004861-PA	8	-23	25	96
Obim0|KOF94134.1	OG5_139254	isca|EEC20134	1	-103	54	91
Obim0|KOF94135.1	OG5_139254	isca|EEC20134	7	-72	53	86
Obim0|KOF94136.1	OG5_128036	mdom|ENSMODP00000016287	0	-181	36	99
Obim0|KOF94141.1	OG5_126538	tvag|TVAG_430810	2	-14	34	56
Obim0|KOF94142.1	OG5_127191	trub|ENSTRUP00000010471	1	-118	84	75
Obim0|KOF94144.1	OG5_126998	isca|EEC11433	8	-31	73	87
Obim0|KOF94145.1	OG5_126671	nvec|estExt_gwp.C_30046	1	-116	67	81
Obim0|KOF94146.1	OG5_128719	apis|XP_001951038	3	-25	33	98
Obim0|KOF94147.1	OG5_134155	apis|XP_001947295	3	-41	46	96
Obim0|KOF94148.1	OG5_130176	ggal|ENSGALP00000024624	1	-110	39	93
Obim0|KOF94149.1	OG5_143442	cint|ENSCINP00000029169	1	-07	34	97
Obim0|KOF94150.1	OG5_136617	isca|EEC08210	1	-166	39	56
Obim0|KOF94151.1	OG5_135151	isca|EEC15166	3	-19	57	100
Obim0|KOF94152.1	OG5_135151	isca|EEC15166	4	-19	57	99
Obim0|KOF94155.1	OG5_139916	mdom|ENSMODP00000026087	1	-39	37	53
Obim0|KOF94160.1	OG5_126928	cint|ENSCINP00000019198	1	-114	53	99
Obim0|KOF94161.1	OG5_127703	mdom|ENSMODP00000017268	1	-137	55	98
Obim0|KOF94162.1	OG5_128889	amel|XP_391836	3	-95	56	88
Obim0|KOF94164.1	OG5_127788	ptro|ENSPTRP00000045752	0	-181	50	85
Obim0|KOF94165.1	OG5_134927	nvec|fgenesh1_kg.scaffold_80000003	1	-49	45	93
Obim0|KOF94166.1	OG5_127839	aaeg|AAEL011381-PA	0	-181	80	93
Obim0|KOF94168.1	OG5_133910	nvec|estExt_fgenesh1_pg.C_3350005	8	-81	49	95
Obim0|KOF94169.1	OG5_133376	phum|PHUM464840	3	-67	47	98
Obim0|KOF94172.1	OG5_126888	ecab|XP_001502517	1	-164	70	97
Obim0|KOF94175.1	OG5_179018	nvec|gw.219.71.1	7	-22	48	100
Obim0|KOF94176.1	OG5_179018	nvec|gw.219.71.1	7	-22	48	100
Obim0|KOF94177.1	OG5_129494	ptro|ENSPTRP00000051676	4	-46	43	90
Obim0|KOF94178.1	OG5_129494	ptro|ENSPTRP00000051676	4	-46	43	90
Obim0|KOF94179.1	OG5_134425	mdom|ENSMODP00000014632	4	-09	37	59
Obim0|KOF94180.1	OG5_134425	mdom|ENSMODP00000014632	3	-10	33	88
Obim0|KOF94181.1	OG5_134425	mdom|ENSMODP00000014632	8	-12	32	89
Obim0|KOF94182.1	OG5_134425	mdom|ENSMODP00000014632	2	-10	36	62
Obim0|KOF94189.1	OG5_130745	oana|ENSOANP00000022689	2	-68	53	50
Obim0|KOF94190.1	OG5_130745	clup|ENSCAFP00000004170	4	-74	42	75
Obim0|KOF94191.1	OG5_130745	clup|ENSCAFP00000004170	2	-78	45	67
Obim0|KOF94192.1	OG5_130745	clup|ENSCAFP00000004170	2	-74	42	68
Obim0|KOF94193.1	OG5_130745	ecab|XP_001501576	4	-78	45	74
Obim0|KOF94195.1	OG5_130430	amel|XP_395739	0	-181	36	89
Obim0|KOF94196.1	OG5_130430	amel|XP_395739	0	-181	35	96
Obim0|KOF94198.1	OG5_129997	rnor|ENSRNOP00000050706	1	-125	40	98
Obim0|KOF94200.1	OG5_130143	drer|ENSDARP00000092472	1	-55	49	83
Obim0|KOF94201.1	OG5_130143	drer|ENSDARP00000092472	1	-55	49	83
Obim0|KOF94203.1	OG5_127224	ggal|ENSGALP00000038951	1	-157	38	96
Obim0|KOF94205.1	OG5_128863	amel|XP_393157	2	-93	44	100
Obim0|KOF94206.1	OG5_139071	drer|ENSDARP00000101457	2	-17	28	77
Obim0|KOF94208.1	OG5_128055	isca|EEC06307	0	-181	74	88
Obim0|KOF94209.1	OG5_129064	dmel|FBpp0271771	1	-15	37	73
Obim0|KOF94210.1	OG5_129064	aaeg|AAEL005666-PA	2	-20	56	78
Obim0|KOF94211.1	OG5_126787	cint|ENSCINP00000002690	3	-14	28	91
Obim0|KOF94212.1	OG5_126787	cint|ENSCINP00000002690	4	-45	35	95
Obim0|KOF94213.1	OG5_126787	ggal|ENSGALP00000020607	5	-66	48	90
Obim0|KOF94214.1	OG5_168639	cint|ENSCINP00000005736	3	-39	33	85
Obim0|KOF94216.1	OG5_163907	isca|EEC04096	2	-26	33	81
Obim0|KOF94218.1	OG5_129163	mmul|XP_001089370	0	-181	50	92
Obim0|KOF94219.1	OG5_145144	isca|EEC14008	4	-12	28	73
Obim0|KOF94220.1	OG5_141589	trub|ENSTRUP00000012527	6	-13	37	69
Obim0|KOF94226.1	OG5_126828	drer|ENSDARP00000076042	1	-118	53	96
Obim0|KOF94228.1	OG5_138362	bmor|BGIBMGA005299	3	-12	52	93
